SubjectID,SubjectName,Credit
080203901,Man and Society,3
080203902,National Heritage and Civilization,3
080203903,"Social, Economic and Political Dimensions",3
080203904,Law for Everyday Life,3
080203905,Economics for Everyday Life,3
080203906,Economics for Life Development,3
080203907,Business for Everyday Life,3
080303103,Psychology for Happy Life,3
080303301,Art Appreciation,3
080303601,Human Relations,3
080303609,Healthy Life,3
080303610,Recreation for Life,3
080103001,English I,3
080103002,English II,3
080103011,English Study Skills,3
080103016,English Conversation I,3
080103017,English Conversation II,3
080103018,English for Work,3
080303501,Basketball,1
080303502,Volleyball,1
080303503,Badminton,1
080303504,Dancing,1
080303505,Table Tennis,1
080303506,Taekwondo,1
080303507,Football,1
080303508,Sepak-Takraw,1
080303509,Pétanque,1
080303510,Taiji / Taikek,1
040203100,General Mathematics,3
040413001,Biology in Daily Life,3
040423001,Environment and Energy,3
040433001,"Food, Health and Quality of Life",3
040433002,Food in Daily Life,3
040503001,Statistics in Everyday Life,3
010113010,Electric Circuit Theory,3
010113011,Electric Circuit Laboratory,1
010113941,Project I,3
010113942,Project II,3
010123124,Computer Engineering Seminar,2
010123130,Computer Engineering Exploration,1
010123131,Software Development Practice I,3
010123132,Software Development Practice II,3
010403005,Introduction to Engineering,1
010403006,Work Ethics,1
040203111,Engineering Mathematics I,3
040203112,Engineering Mathematics II,3
040313005,Physics I,3
040313006,Physics Laboratory I,1
040313007,Physics II,3
040313008,Physics Laboratory II,1
010123102,Programming Fundamentals,3
010123103,Algorithms and Data Structures,3
010123105,Statistics for Computer Engineers,3
010123106,Introduction to Signals and Systems,3
010123107,Logic Design of Digital Systems,3
010123108,Digital System Design Laboratory,1
010123114,Analog and Digital Electronics,3
010123115,Analog and Digital Electronics Laboratory,1
010123116,Software Engineering,3
010123117,Operating Systems,3
010123119,Embedded System Design,3
010123120,Embedded System Design Laboratory,1
010123121,Database Systems,3
010123126,Computer Networks I,3
010123127,Computer Networks II,3
010123128,Computer Networks Laboratory,1
010123129,Ubiquitous Computing,3
010123133,Discrete Mathematics,3
010123134,Computer Organization,3
010123201,Numerical Methods for Computer Engineers,3
010123203,Analysis and Design of Algorithms,3
010123204,Introduction to Control Engineering,3
010123205,Computer and Network Security,3
010123206,Digital Communication and Signal Processing,3
010123208,Introduction to Programming Language and Compiler,3
010123210,Image Processing and Machine Vision,3
010123211,Simulation and Modeling,3
010123212,Parallel and Distributed Computing,3
010123213,Artificial Intelligence,3
010123214,Knowledge Discovery and Data Mining,3
010123215,Fundamentals of Bioinformatics,3
010123217,Selected Topics in Computer Engineering I,3
010123218,Selected Topics in Computer Engineering II,3
010123219,Selected Topics in Computer Engineering III,3
010123220,Wireless Networks,3
010123221,Software Testing and Quality Assurance,3
010123222,Computer-Human Interactions,3
010123223,Web Services and SOA,3
010123224,Real Time Operation Systems,3
010123225,High Level Design for Digital Systems,3
040313016,Physics in Daily Life,3
080103034,English Conversation,3
030923100,Physics of Technologist,3
030953115,Meditation for Self Development,3
